"source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","ACRES","CRANBERRIES - ACRES GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","097","097","PORTAGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, PORTAGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1,242","15.4"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","ACRES","CRANBERRIES - ACRES GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","141","141","WOOD","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WOOD","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","5,178","15.4"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","013","013","BURNETT","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, BURNETT","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","107","107","RUSK","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, RUSK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","113","113","SAWYER","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, SAWYER","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","3","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","129","129","WASHBURN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, WASHBURN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","019","019","CLARK","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, CLARK","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","051","051","IRON","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, IRON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","069","069","LINCOLN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, LINCOLN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","085","085","ONEIDA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, ONEIDA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","11","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","099","099","PRICE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, PRICE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","3","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","125","125","VILAS","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, VILAS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","4","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","011","011","BUFFALO","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, BUFFALO","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","035","035","EAU CLAIRE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, EAU CLAIRE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","053","053","JACKSON","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, JACKSON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","38","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","081","081","MONROE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, MONROE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","42","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","001","001","ADAMS","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, ADAMS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","7","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","057","057","JUNEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, JUNEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","8","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","097","097","PORTAGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, PORTAGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","13","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA GROWN","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA GROWN","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","141","141","WOOD","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WOOD","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","65","29.7"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","129","129","WASHBURN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, WASHBURN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","069","069","LINCOLN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, LINCOLN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","085","085","ONEIDA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, ONEIDA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","099","099","PRICE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, PRICE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","125","125","VILAS","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, VILAS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","011","011","BUFFALO","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, BUFFALO","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","053","053","JACKSON","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, JACKSON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","136","11.8"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","081","081","MONROE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, MONROE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","99","11.8"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","001","001","ADAMS","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, ADAMS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","057","057","JUNEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, JUNEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","097","097","PORTAGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, PORTAGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000"," (D)","(D)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","ACRES","CRANBERRIES - ACRES NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","141","141","WOOD","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WOOD","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","148","11.8"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","10","NORTHWEST","129","129","WASHBURN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTHWEST, WASHBURN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","069","069","LINCOLN","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, LINCOLN","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","085","085","ONEIDA","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, ONEIDA","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","099","099","PRICE","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, PRICE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","20","NORTH CENTRAL","125","125","VILAS","","","00000000","","","9000","UNITED STATES","WISCONSIN, NORTH CENTRAL, VILAS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2","21.3"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","011","011","BUFFALO","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, BUFFALO","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","053","053","JACKSON","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, JACKSON","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","13","21.3"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","40","WEST CENTRAL","081","081","MONROE","","","00000000","","","9000","UNITED STATES","WISCONSIN, WEST CENTRAL, MONROE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","12","21.3"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","001","001","ADAMS","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, ADAMS","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","057","057","JUNEAU","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, JUNEAU","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","2","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","097","097","PORTAGE","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, PORTAGE","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","1","(L)"
"CENSUS","CROPS","FRUIT & TREE NUTS","CRANBERRIES","ALL CLASSES","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","AREA NON-BEARING","OPERATIONS","CRANBERRIES - OPERATIONS WITH AREA NON-BEARING","TOTAL","NOT SPECIFIED","COUNTY","55","55","WI","WISCONSIN","50","CENTRAL","141","141","WOOD","","","00000000","","","9000","UNITED STATES","WISCONSIN, CENTRAL, WOOD","2022","ANNUAL","00","00","YEAR","","2024-07-02 12:00:00.000","22","21.3"

